378,13.24887108,12.91507787,1.65,67,48,0.724795232,Rowan,0
379,12.81478898,10.70206393,1.84,48,73,0.725669329,Rowan,0
380,13.65427161,8.537109147,2.55,160,132,0.72786438,Rowan,0
381,13.78144955,6.442274356,2.39,140,135,0.730103788,Rowan,0
382,13.71622554,4.20719958,2.67,207,163,0.731104781,Rowan,0
383,14.8282038,2.296429771,0,0,0,0.733787197,Rowan,1
384,12.59602297,58.69879189,1.8,94,117,0.7266232,Rowan,0
385,12.94033945,55.97533305,1.6,65,56,0.726876389,Rowan,0
386,13.48577159,53.31239552,1.31,71,49,0.727349877,Rowan,0
387,14.56091411,50.64945799,1.31,73,102,0.724905111,Sessile,0
388,13.31892939,47.20983035,1.66,100,106,0.729529686,Downy Birch,0
389,16.35306871,39.52869489,1.62,99,88,0.72497424,Sessile,0
390,16.18294576,37.29656326,1.1,48,56,0.726004723,Sessile,0
391,17.10798931,35.10161923,1.41,103,89,0.726431344,Sessile,0
392,16.48066092,32.55615038,1.26,77,43,0.727006621,Sessile,0
393,11.45539417,30.81420197,1.11,74,57,0.727434562,Sessile,0
394,14.67310274,25.80347332,1.01,48,54,0.725790745,Sessile,0
395,12.85325118,24.42337038,0.89,32,34,0.725817253,Holly,0
396,11.2795631,22.70740901,0.81,42,45,0.726269925,Holly,0
397,16.78774103,11.66621383,0.6,19,32,0.723695099,Holly,0
398,13.975326,11.10525389,0.64,32,32,0.726692435,Holly,0
399,10.71462596,10.89489391,0.64,21,35,0.728570884,Holly,0
400,10.20459801,8.21280418,0.94,43,38,0.729144287,Holly,0
